State_Name,State_District_Name,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Urban
Uttar Pradesh,Mainpuri,9332.42,9374.18,9147.32,8166.83,8254.86,7772.02,10570.57,10568.56,10579.4,92.58,92.19,94.35,94.07,93.98,94.49,91.36,90.7,94.24,267.5,182.65,643.53,297.57,213.23,675.83,235.55,150.02,609.9,292.33,257.17,448.17,206.08,171.66,360.44,383.96,348.41,539.53,240.1,229.45,287.29,250.69,251.33,247.8,228.85,206.11,328.41,2032.22,2213.32,1229.6,2363.4,2533.74,1599.46,1680.41,1871.42,844.48,2447.26,2475.69,2321.31,1824.12,1864.16,1644.51,3109.21,3128.22,3026.04,9146.67,9180.23,8997.93,8058.27,8127.12,7749.49,10302.84,10303.96,10297.91,72.25,71.36,76.25,71.56,70.58,76.16,72.82,72.02,76.31,9.68,9.04,12.48,10.31,9.76,12.84,9.13,8.39,12.2
Uttar Pradesh,Mathura,11103.54,11567.7,10254.58,10256.5,10528.28,9767.5,12077.5,12748.09,10827.58,94.7,93.44,97.28,95.67,95.01,96.93,93.75,91.97,97.66,482.37,225.46,952.26,543.08,238.78,1090.6,412.57,210.33,789.51,1165,951.93,1554.71,913.76,782.17,1150.53,1453.89,1144.71,2030.17,269.97,297.16,220.25,317.59,340.89,275.65,215.22,247.49,155.08,1631.32,1669.67,1561.18,1843.98,1903.01,1737.78,1386.8,1404.7,1353.45,2544.47,1488.26,4476.26,1093.52,1368.23,599.23,4212.84,1624.57,9037.08,13150.72,11925.51,15391.59,10189.96,10284.87,10019.18,16555.13,13788.65,21711.55,72.84,71.47,74.79,74.1,70.18,81.34,71.95,72.56,71.23,9.83,9.69,10.02,10.52,10.66,10.29,9.35,8.87,9.87
Uttar Pradesh,Mau,19163.91,19461.8,18100.16,17321.33,17599.92,16380.32,20909.93,21184.16,19875.99,96.99,96.52,98.78,97.03,96.52,98.88,96.96,96.52,98.7,725.41,648.53,999.92,812.15,701.96,1184.32,643.21,599.1,809.51,1270.07,1219.95,1449.03,927.88,866.78,1134.28,1594.32,1546.66,1774.03,393.82,385.45,423.69,435.45,445.85,400.33,354.37,329.58,447.81,700.45,713.88,652.49,774.34,771.48,783.99,630.44,660.6,516.71,2201.02,2359.4,1635.45,1585.44,1783.2,917.43,2784.34,2892.42,2376.85,18175.11,18241.18,17939.16,16298.49,16363.15,16080.07,19953.39,19978.48,19858.77,56.82,55.38,62.02,56.34,54.48,62.76,57.18,56.07,61.41,11.78,12.44,9.35,13.42,14.14,10.89,10.54,11.17,8.1
Uttar Pradesh,Meerut,11605.4,12788.48,10120.19,9480.08,10471.94,8234.39,13982.87,15380.93,12228.64,94.42,94.08,94.97,94.99,94.19,96.27,94,93.99,94,589.73,404.59,822.15,515.84,348.23,726.36,672.38,467.66,929.25,835.3,813.47,862.7,551.67,501.55,614.61,1152.59,1162.54,1140.09,447.44,457.32,435.04,459.63,469.7,446.99,433.8,443.47,421.68,1332.74,1551.51,1058.1,1570.74,1809.3,1271.13,1066.51,1263.02,819.93,3194.08,3571.06,2720.84,1945.87,2232.87,1585.42,4590.39,5068.63,3990.32,10882.06,11791.44,9740.45,9034.02,9826.42,8038.83,12949.35,13990.49,11642.98,61.5,59.95,63.85,62.77,62.24,63.6,60.5,58.14,64.05,10.93,9.65,12.91,11.73,10.5,13.64,10.29,8.97,12.34
Uttar Pradesh,Mirzapur,17447.85,17722.9,15595.52,15892.4,16058.73,14847.16,19057.95,19413.63,16474.36,81.17,79.18,96.41,83.69,81.57,98.16,78.99,77.17,94.55,519.26,408.13,1267.69,670.88,525.73,1582.97,362.31,288.64,897.44,566.38,471,1208.73,529.72,414.23,1255.46,604.33,528.68,1153.85,383.94,397.17,294.81,466.92,497.79,272.93,298.05,294.95,320.51,555.3,554.58,560.14,564.3,549.87,655.02,545.97,559.36,448.72,2148.45,2274.85,1297.17,1603.12,1710.57,927.95,2712.93,2848.14,1730.77,14349.68,14190.95,15418.63,13496.15,13298.54,14737.99,15233.18,15097.61,16217.95,54.3,53.56,58.89,53.84,52.75,60,54.72,54.28,57.71,16.71,17.21,13.96,17.13,17.5,15.28,16.34,16.95,12.56
Uttar Pradesh,Moradabad,7058.78,7296.2,6580.88,6374.33,6637.24,5850.95,7814.42,8018.06,7399.43,88.11,87.7,89.02,80.89,81.32,79.93,94.61,93.49,97.09,335.14,218.45,570.04,336.46,237.31,533.85,333.68,197.78,610.63,336.52,231.73,547.47,253.09,165.7,427.08,428.63,304.06,682.47,364.89,330.27,434.59,382.73,344.37,459.11,345.2,314.83,407.09,1194.72,1345.24,891.75,1383.33,1547.24,1057.01,986.5,1123.94,706.42,945.94,919.59,998.98,620.05,604.36,651.29,1305.72,1264.92,1388.89,7034.38,7254.06,6592.17,6340.12,6580.47,5861.63,7800.85,7991.96,7411.4,55.74,54.69,58.05,54.41,52.84,57.92,56.92,56.36,58.16,6.85,6.69,7.2,6.52,6.78,5.95,7.14,6.6,8.28
Uttar Pradesh,Muzaffarnagar,8600.21,8210.59,9606.77,6675.9,6632.83,6785.38,10767.53,9970.67,12864.04,95.93,95.18,97.59,96.73,95.73,99.2,95.37,94.77,96.61,512.5,316.35,1019.23,505.97,269.88,1106.16,519.85,368.2,918.86,1209.32,1003.09,1742.08,817.31,655.93,1227.57,1650.83,1390.38,2336.08,380.62,371.26,404.8,404.04,398.48,418.18,354.24,340.89,389.35,1469.74,1470.65,1467.4,1670.91,1686.11,1632.27,1243.17,1230.29,1277.06,1289.44,1315.69,1221.63,1003.93,1080.46,809.39,1611.01,1578.11,1697.55,8346.43,7900.55,9498.34,6536.48,6433.27,6798.87,10384.95,9537.39,12614.86,65.56,62.29,72.6,72.44,67.75,83.73,60.69,58.17,65.68,9.19,9.31,8.95,9.68,9.43,10.25,8.84,9.21,8.14
Uttar Pradesh,Pilibhit,13271.06,13293.86,13156.14,11617.24,11565.93,11877.39,15106.82,15215.69,14561.4,86.57,85.13,93.9,86.12,84.29,95.16,86.96,85.84,92.77,448.52,365.06,869.27,442.92,328.76,1021.71,454.73,405.42,701.75,744.83,660.46,1170.18,449.02,380.15,798.21,1073.19,972.23,1578.95,450.66,457.16,417.92,479.62,486.06,447,418.51,425.01,385.96,1648.7,1597.72,1905.72,1989.51,1897.01,2458.49,1270.4,1264.84,1298.25,2765.16,2769.84,2741.56,2032.27,2067.85,1851.85,3578.67,3550.6,3719.3,12767.66,12664.08,13289.87,11133.2,10948.64,12068.97,14581.93,14572.02,14631.58,50.88,48.12,64.15,51.9,49.1,64.81,50.01,47.3,63.55,11.17,10.89,12.47,11.32,10.82,13.47,11.04,10.94,11.53
Uttar Pradesh,Pratapgarh,19744.3,19856.1,17344.69,17279.59,17374.86,15408.81,21849.53,21959.32,19291.59,98.28,98.23,99.45,98.2,98.13,99.59,98.34,98.3,99.34,502.77,455.66,1513.72,587.54,530.99,1698.11,430.36,391.82,1328.27,800.84,757.34,1734.47,604.46,567.99,1320.75,968.57,917.84,2150.54,331.86,328.23,409.97,369.43,365.82,440.25,299.78,296.36,379.51,530.02,540.02,315.36,710.15,727.1,377.36,376.16,381.45,253,2806.89,2845.1,1986.75,2512.36,2579.45,1194.97,3058.45,3070.27,2783.05,15142.77,15220.91,13465.78,13980.04,14019.38,13207.55,16135.92,16239.38,13725.49,58.52,57.83,75.18,59.59,58.68,78.57,57.73,57.22,71.89,15.32,15.48,11.65,13.5,13.62,11.17,16.67,16.84,12.12
Uttar Pradesh,Rae Bareli,6741.24,6694.51,7274.53,6235.66,6225.79,6342.73,7267.02,7177.78,8343.98,98.15,97.97,100,98.2,98.03,100,98.1,97.92,100,152.29,130.89,396.43,193.81,174.05,408.01,109.11,86.4,383.14,338.8,305.96,713.58,238.61,212.72,519.29,443,402.1,936.57,294.7,303.15,198.22,310.23,318.31,222.55,278.55,287.52,170.29,293.97,279.78,455.9,395.19,380.32,556.38,188.71,176.12,340.57,266.71,253.6,416.25,225.9,215.95,333.83,309.15,292.43,510.86,4816.8,4797.71,5034.69,4395.87,4370.25,4673.59,5254.56,5238.44,5449.13,73.74,72.74,84.65,71.4,69.51,90.48,75.78,75.51,78.91,34.44,34.08,38.46,33.87,33.38,38.98,34.94,34.69,37.93
Uttar Pradesh,Rampur,11249.27,11360.92,10943.18,9169.81,9201.15,9083.26,13512.21,13720.69,12945.08,79.65,78.16,83.86,82.79,81.22,87.19,77.32,75.93,81.35,367.24,201.7,821.1,358.87,214.71,756.94,376.36,187.48,890.16,510.87,328.8,1010.03,280.09,158.16,616.76,762.03,515.25,1433.31,444.46,466.1,385.12,469.78,487.62,420.52,416.89,442.58,347.01,1486.78,1491.05,1475.08,1595.71,1488.28,1892.35,1368.25,1494.08,1025.95,2365.79,2266.61,2637.7,1369.38,1317.05,1513.88,3450.11,3304.1,3847.31,10393.84,10304.78,10637.99,7991.6,7713.01,8760.86,13008.02,13136.54,12658.42,56.23,53.45,63.59,58.17,56.49,62.24,54.93,51.5,64.6,13.96,12.58,17.59,13.9,12.42,17.39,14.01,12.68,17.73
Uttar Pradesh,Saharanpur,9301.66,9015.4,10218.7,7447.96,7151.05,8397.63,11348.2,11072.07,12234.36,96.36,95.57,98.62,97.05,96.44,98.72,95.86,94.94,98.54,662.28,368.77,1602.56,617.43,361.67,1435.49,711.8,376.62,1787.49,1100.85,847.14,1913.65,634.89,446.3,1238.11,1615.28,1289.32,2661.37,302.01,316.83,254.52,312.63,337.45,233.27,290.28,294.1,278.05,1122.41,1163.8,989.82,1222.25,1267.78,1076.62,1012.18,1049.09,893.74,2193.07,2218.5,2111.61,1377.76,1370.93,1399.61,3093.2,3153.49,2899.7,9037.96,8681.17,10181,7257.5,6901.04,8397.63,11003.65,10644.92,12154.92,68.9,66.59,75.19,68.33,65.07,76.92,69.3,67.68,73.86,7.29,6.86,8.4,9.2,8.3,11.48,5.89,5.83,6.06
Uttar Pradesh,Sant Kabir Nagar,17305.32,17369.63,NA,15105.71,15099.19,NA,19148.4,19257.14,NA,99.32,99.33,NA,99.39,99.41,NA,99.28,99.28,NA,581.49,566.45,NA,754.99,739.64,NA,436.11,422.46,NA,884.18,813.28,NA,662.95,616.48,NA,1069.56,976.89,NA,295.02,276.62,NA,342.8,332.67,NA,254.99,230.03,NA,397.55,403.81,NA,452.27,474.49,NA,351.69,345.04,NA,1642.04,1625.85,NA,1451.2,1426.17,NA,1801.94,1791.85,NA,14211.77,14117.86,NA,12771.08,12663,NA,15418.94,15327.33,NA,59.23,58.59,NA,58.93,58.05,NA,59.43,58.96,NA,8.31,8.31,NA,10.35,10.66,NA,6.95,6.77,NA
Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),13256.78,13322.63,12837.73,12302.47,12433.7,11521.6,14187.22,14173.49,14280.81,98.33,98.33,98.34,98.35,98.35,98.37,98.31,98.31,98.32,472.1,438.21,687.74,584.88,583.2,594.87,362.14,299.43,789.56,582.08,514.01,1015.23,503.58,446.14,845.34,658.61,578.96,1201.51,387.37,371.05,491.24,453.36,455.89,438.32,323.04,289.85,549.26,609.37,627.94,491.24,609.7,606.93,626.17,609.06,648.05,343.29,1286.24,1285.09,1293.6,899.94,882.81,1001.88,1662.88,1670.14,1613.46,12810.44,12952.83,11904.37,12070.36,12262.56,10926.74,13532.02,13613.55,12976.31,54.39,55.83,44.43,54.16,55.53,44.99,54.59,56.09,43.92,19.25,16.86,35.99,19.36,17.08,34.75,19.15,16.66,37.13
Uttar Pradesh,Shahjahanpur,10915.98,10753.63,11711.41,9549.47,9524,9676.73,12506.13,12194.83,13997.11,87.29,86.1,92.65,87.39,86.36,92.48,87.21,85.87,92.78,316.71,191.78,928.76,292.77,149.99,1006.21,344.57,240.76,841.75,560.65,381.48,1438.44,346.18,235.52,899.17,810.21,552.55,2044.25,392.79,410.54,305.81,357.29,377.38,256.9,434.09,449.41,360.75,1641.24,1703.44,1336.5,1880.95,1991.74,1327.34,1362.3,1365.54,1346.8,2068.48,2007.51,2367.2,1516.46,1524.32,1477.2,2710.84,2573.84,3367,10185.77,9897.49,11598.14,8850.82,8689.82,9655.32,11739.19,11312.95,13780.66,55.02,52.37,66.11,57.1,54.42,69.18,53.19,50.52,63.7,8.71,8.32,10.33,8.88,8.4,10.97,8.57,8.24,9.82
Uttar Pradesh,Shrawasti,19392.87,19415.99,NA,19207.92,19322.82,NA,19574,19506.89,NA,95.27,95.29,NA,95.54,95.54,NA,95.02,95.05,NA,271.41,255.3,NA,263.05,236.05,NA,279.59,274.08,NA,642.83,622,NA,444.37,431.48,NA,837.21,807.88,NA,258.02,260.9,NA,251.43,258.92,NA,264.48,262.83,NA,709.24,696.71,NA,813.43,811.53,NA,607.21,584.68,NA,2262.33,2295.13,NA,2436.3,2478.38,NA,2091.95,2116.34,NA,15074.65,15128.24,NA,15381.93,15504.8,NA,14773.71,14760.84,NA,30.62,30.24,NA,30.45,30.1,NA,30.8,30.38,NA,26.08,26.3,NA,27.79,28.03,NA,24.39,24.57,NA
Uttar Pradesh,Siddharthnagar,18299.51,18432.53,NA,16391.1,16492.37,NA,19887.81,20037.69,NA,98.99,98.99,NA,99.1,99.1,NA,98.92,98.91,NA,441.72,395.15,NA,583.08,524.84,NA,324.07,287.86,NA,750.55,714.22,NA,444.39,420.85,NA,1005.35,956.93,NA,224.91,219.76,NA,284.66,275.17,NA,175.17,173.91,NA,397.91,403.89,NA,574.3,583.33,NA,251.11,255.44,NA,3320.03,3383.25,NA,3072.91,3141.33,NA,3525.69,3583.4,NA,14096.04,14161.76,NA,13809.79,13928.17,NA,14334.27,14355.02,NA,55,54.84,NA,55.19,55.03,NA,54.85,54.69,NA,8.59,8.48,NA,9.14,9.08,NA,8.14,7.98,NA
Uttar Pradesh,Sitapur,10811.64,10514.6,13402.51,10223.84,9904.08,13031.05,11480.61,11210.41,13820.02,98.69,98.81,97.9,100,100,100,97.36,97.6,95.68,221.45,170.01,670.13,229.51,176.55,694.44,212.27,162.55,642.79,442.25,411.16,713.36,355.16,311.86,735.29,541.36,524.34,688.71,397.3,388.32,475.57,445.37,440.27,490.2,342.58,329.12,459.14,731.54,713.8,886.29,859.24,831.48,1102.94,586.21,579.67,642.79,769.96,756.62,886.29,711.33,727.21,571.9,836.69,790.14,1239.67,9805.11,9504.19,12429.74,9290.77,8971.75,12091.5,10390.47,10111.02,12809.92,63.4,64.95,53.04,62.27,63.37,55.07,64.54,66.54,50.9,45.72,46.15,42.86,43.25,42.23,49.8,48.2,50.07,35.59
Uttar Pradesh,Sonbhadra,18341.61,18590.71,16911.95,15672,15764.95,15179.39,21085.77,21424.6,18964.58,96.42,95.99,99.12,96.17,95.75,98.48,96.61,96.17,99.71,605.93,211.69,2868.55,733.65,221.1,3449.86,474.64,202.26,2179.84,897.4,545.26,2918.43,903.13,474.64,3173.87,891.52,616.09,2615.8,278.3,305.05,124.72,350.37,381.76,183.99,204.21,228.12,54.5,253.37,271.44,149.66,228.79,245.93,137.99,278.63,297.02,163.49,2753.48,2955.09,1596.41,2489.64,2759.8,1057.96,3024.68,3150.93,2234.33,14179.08,13981.06,15315.54,13529.86,13253.31,14995.4,14846.43,14710.91,15694.82,45.8,40.15,75.41,46.29,39.8,76.69,45.34,40.46,73.96,26.32,19.87,54.17,28.36,19.93,59.71,24.43,19.81,47.62
Uttar Pradesh,Sultanpur,8093.17,8239.91,NA,7187.53,7314.13,NA,8985.28,9148.19,NA,97.75,97.77,NA,97.75,97.74,NA,97.76,97.79,NA,201.86,195.31,NA,206.87,196.88,NA,196.92,193.77,NA,572.55,592.64,NA,459.57,466.94,NA,683.83,715.97,NA,363.72,367.94,NA,316.77,314.33,NA,409.97,420.54,NA,316.36,321.42,NA,386.37,392.74,NA,247.4,251.46,NA,360.36,360.36,NA,332.41,327.01,NA,387.9,393.09,NA,6668.09,6813.92,NA,5960.23,6046.91,NA,7365.37,7566.43,NA,70.42,70.59,NA,70.75,70.79,NA,70.16,70.44,NA,19.5,19.6,NA,19.6,19.49,NA,19.41,19.69,NA
Uttar Pradesh,Unnao,9138.92,9129.46,9183.47,8095.36,8070.81,8211.71,10298.06,10308.38,10249.84,97.01,96.44,99.67,97.11,96.54,99.76,96.92,96.36,99.58,246.4,214.39,397.07,261.38,238.52,369.72,229.76,187.52,427.08,492.24,428.11,794.14,300.78,253.4,525.39,704.91,622.67,1089.05,381.89,424.08,183.26,417.08,468.13,175.13,342.79,375.03,192.18,707.73,745.61,529.42,860.41,894.14,700.53,538.15,580.21,341.66,708.14,724.48,631.24,560.22,555.25,583.77,872.44,912.93,683.32,6948.56,6923.66,7065.77,6232.37,6200.68,6382.56,7744.06,7728.77,7815.5,62.44,60.13,73.05,63.79,61.55,74.09,61.23,58.87,72.13,18.7,19.1,16.87,19.24,19.86,16.36,18.21,18.4,17.33
Uttar Pradesh,Varanasi,16159.02,17355.71,14795.34,14470.06,16055.91,12745.1,17990.84,18702.94,17137.23,99.71,99.88,99.49,99.68,99.78,99.53,99.74,99.96,99.45,1101.8,564.59,1713.98,1266.04,676.49,1907.31,923.68,448.61,1493.15,1201.73,902.33,1542.9,1047.5,846.99,1265.6,1369,959.69,1859.64,451.97,495.5,402.36,481.32,552.37,404.04,420.13,436.57,400.43,749.25,864.62,617.79,757.62,896.96,606.06,740.18,831.09,631.19,2638.57,3133,2075.15,1834.39,2291.76,1336.9,3510.77,4004.93,2918.42,16209.5,17417.14,14833.35,14509.25,16109.29,12768.87,18053.57,18772.7,17191.53,59.78,58.1,62.02,60.1,57.88,63.15,59.51,58.31,61.07,12.19,10.6,14.27,12.31,11.42,13.5,12.09,9.89,14.89
Uttarakhand,Almora,7428.4,7297.57,9083.12,5723.38,5619.24,6918.39,8876.91,8703.93,11269.69,89.42,89.3,90.7,91.85,91.61,94.01,88.1,88.04,88.65,323.79,245.83,1309.83,363.2,286.59,1242.39,290.31,211.68,1377.95,619.78,485.86,2313.62,622.91,494.63,2095.01,617.12,478.51,2534.45,57.4,56.14,73.45,52.72,53.07,48.72,61.38,58.7,98.43,1022.5,1080.12,293.79,1238.02,1318.3,316.69,839.42,880.53,270.67,3100.7,3167.77,2252.42,1593.41,1643.1,1023.14,4381.22,4445.35,3494.09,6901.9,6750.74,8813.81,5383.61,5275.34,6626.07,8191.77,7987.05,11023.62,60.45,58.81,76.39,62.35,60.76,76.84,59.4,57.73,76.12,47.07,47.11,46.66,47.41,48.07,41.57,46.88,46.58,49.77
